section_id,date,time_window_start,time_window_end,occupied,train_count,traffic_density
SEC001,2025-09-01,02:00,04:00,False,0,0.0
SEC001,2025-09-01,04:00,06:00,False,0,0.0
SEC001,2025-09-01,06:00,08:00,False,0,0.0
SEC001,2025-09-01,08:00,10:00,False,0,0.0
SEC001,2025-09-01,10:00,12:00,False,0,0.0
SEC001,2025-09-01,12:00,14:00,False,0,0.0
SEC001,2025-09-01,14:00,16:00,False,0,0.0
SEC001,2025-09-01,16:00,18:00,False,0,0.0
SEC001,2025-09-01,18:00,20:00,False,0,0.0
SEC001,2025-09-01,20:00,22:00,False,0,0.0
SEC001,2025-09-01,22:00,00:00,False,0,0.0
SEC002,2025-09-01,00:00,02:00,False,0,0.0
SEC002,2025-09-01,02:00,04:00,False,0,0.0
SEC002,2025-09-01,04:00,06:00,False,0,0.0
SEC002,2025-09-01,06:00,08:00,False,0,0.0
SEC002,2025-09-01,08:00,10:00,False,0,0.0
SEC002,2025-09-01,10:00,12:00,False,0,0.0
SEC002,2025-09-01,12:00,14:00,False,0,0.0
SEC002,2025-09-01,14:00,16:00,False,0,0.0
SEC002,2025-09-01,16:00,18:00,False,0,0.0
SEC002,2025-09-01,18:00,20:00,False,0,0.0
SEC002,2025-09-01,20:00,22:00,False,0,0.0
SEC002,2025-09-01,22:00,00:00,False,0,0.0
SEC003,2025-09-01,00:00,02:00,False,0,0.0
SEC003,2025-09-01,02:00,04:00,False,0,0.0
SEC003,2025-09-01,04:00,06:00,False,0,0.0
SEC003,2025-09-01,06:00,08:00,False,0,0.0
SEC003,2025-09-01,08:00,10:00,False,0,0.0
SEC003,2025-09-01,10:00,12:00,False,0,0.0
SEC003,2025-09-01,12:00,14:00,False,0,0.0
SEC003,2025-09-01,14:00,16:00,False,0,0.0
SEC003,2025-09-01,16:00,18:00,False,0,0.0
SEC003,2025-09-01,18:00,20:00,False,0,0.0
SEC003,2025-09-01,20:00,22:00,False,0,0.0
SEC003,2025-09-01,22:00,00:00,False,0,0.0
SEC004,2025-09-01,00:00,02:00,False,0,0.0
SEC004,2025-09-01,02:00,04:00,False,0,0.0
SEC004,2025-09-01,04:00,06:00,False,0,0.0
SEC004,2025-09-01,06:00,08:00,False,0,0.0
SEC004,2025-09-01,08:00,10:00,False,0,0.0
SEC004,2025-09-01,10:00,12:00,False,0,0.0
SEC004,2025-09-01,12:00,14:00,False,0,0.0
SEC004,2025-09-01,14:00,16:00,False,0,0.0
SEC004,2025-09-01,16:00,18:00,False,0,0.0
SEC004,2025-09-01,18:00,20:00,False,0,0.0
SEC004,2025-09-01,20:00,22:00,False,0,0.0
SEC004,2025-09-01,22:00,00:00,False,0,0.0
SEC005,2025-09-01,00:00,02:00,False,0,0.0
SEC005,2025-09-01,02:00,04:00,False,0,0.0
SEC005,2025-09-01,04:00,06:00,False,0,0.0
SEC005,2025-09-01,06:00,08:00,False,0,0.0
SEC005,2025-09-01,08:00,10:00,False,0,0.0
SEC005,2025-09-01,10:00,12:00,False,0,0.0
SEC005,2025-09-01,12:00,14:00,False,0,0.0
SEC005,2025-09-01,14:00,16:00,False,0,0.0
SEC005,2025-09-01,16:00,18:00,False,0,0.0
SEC005,2025-09-01,18:00,20:00,False,0,0.0
SEC005,2025-09-01,20:00,22:00,False,0,0.0
SEC005,2025-09-01,22:00,00:00,False,0,0.0
SEC006,2025-09-01,00:00,02:00,False,0,0.0
SEC006,2025-09-01,02:00,04:00,False,0,0.0
SEC006,2025-09-01,04:00,06:00,False,0,0.0
SEC006,2025-09-01,06:00,08:00,False,0,0.0
SEC006,2025-09-01,08:00,10:00,False,0,0.0
SEC006,2025-09-01,10:00,12:00,False,0,0.0
SEC006,2025-09-01,12:00,14:00,False,0,0.0
SEC006,2025-09-01,14:00,16:00,False,0,0.0
SEC006,2025-09-01,16:00,18:00,False,0,0.0
SEC006,2025-09-01,18:00,20:00,False,0,0.0
SEC006,2025-09-01,20:00,22:00,False,0,0.0
SEC006,2025-09-01,22:00,00:00,False,0,0.0
SEC007,2025-09-01,00:00,02:00,False,0,0.0
SEC007,2025-09-01,02:00,04:00,False,0,0.0
SEC007,2025-09-01,04:00,06:00,False,0,0.0
SEC007,2025-09-01,06:00,08:00,False,0,0.0
SEC007,2025-09-01,08:00,10:00,False,0,0.0
SEC007,2025-09-01,10:00,12:00,False,0,0.0
SEC007,2025-09-01,12:00,14:00,False,0,0.0
SEC007,2025-09-01,14:00,16:00,False,0,0.0
SEC007,2025-09-01,16:00,18:00,False,0,0.0
SEC007,2025-09-01,18:00,20:00,False,0,0.0
SEC007,2025-09-01,20:00,22:00,False,0,0.0
SEC007,2025-09-01,22:00,00:00,False,0,0.0
SEC008,2025-09-01,00:00,02:00,False,0,0.0
SEC008,2025-09-01,02:00,04:00,False,0,0.0
SEC008,2025-09-01,04:00,06:00,False,0,0.0
SEC008,2025-09-01,06:00,08:00,False,0,0.0
SEC008,2025-09-01,08:00,10:00,False,0,0.0
SEC008,2025-09-01,10:00,12:00,False,0,0.0
SEC008,2025-09-01,12:00,14:00,False,0,0.0
SEC008,2025-09-01,14:00,16:00,False,0,0.0
SEC008,2025-09-01,16:00,18:00,False,0,0.0
SEC008,2025-09-01,18:00,20:00,False,0,0.0
SEC008,2025-09-01,20:00,22:00,False,0,0.0
SEC008,2025-09-01,22:00,00:00,False,0,0.0
SEC009,2025-09-01,00:00,02:00,False,0,0.0
SEC009,2025-09-01,02:00,04:00,False,0,0.0
SEC009,2025-09-01,04:00,06:00,False,0,0.0
SEC009,2025-09-01,06:00,08:00,False,0,0.0
SEC009,2025-09-01,08:00,10:00,False,0,0.0
SEC009,2025-09-01,10:00,12:00,False,0,0.0
SEC009,2025-09-01,12:00,14:00,False,0,0.0
SEC009,2025-09-01,14:00,16:00,False,0,0.0
SEC009,2025-09-01,16:00,18:00,False,0,0.0
SEC009,2025-09-01,18:00,20:00,False,0,0.0
SEC009,2025-09-01,20:00,22:00,False,0,0.0
SEC009,2025-09-01,22:00,00:00,False,0,0.0
SEC010,2025-09-01,00:00,02:00,False,0,0.0
SEC010,2025-09-01,02:00,04:00,False,0,0.0
SEC010,2025-09-01,04:00,06:00,False,0,0.0
SEC010,2025-09-01,06:00,08:00,False,0,0.0
SEC010,2025-09-01,08:00,10:00,False,0,0.0
SEC010,2025-09-01,10:00,12:00,False,0,0.0
SEC010,2025-09-01,12:00,14:00,False,0,0.0
SEC010,2025-09-01,14:00,16:00,False,0,0.0
SEC010,2025-09-01,16:00,18:00,False,0,0.0
SEC010,2025-09-01,18:00,20:00,False,0,0.0
SEC010,2025-09-01,20:00,22:00,False,0,0.0
SEC010,2025-09-01,22:00,00:00,False,0,0.0
SEC011,2025-09-01,00:00,02:00,False,0,0.0
SEC011,2025-09-01,02:00,04:00,False,0,0.0
SEC011,2025-09-01,04:00,06:00,False,0,0.0
SEC011,2025-09-01,06:00,08:00,False,0,0.0
SEC011,2025-09-01,08:00,10:00,False,0,0.0
SEC011,2025-09-01,10:00,12:00,False,0,0.0
SEC011,2025-09-01,12:00,14:00,False,0,0.0
SEC011,2025-09-01,14:00,16:00,False,0,0.0
SEC011,2025-09-01,16:00,18:00,False,0,0.0
SEC011,2025-09-01,18:00,20:00,False,0,0.0
SEC011,2025-09-01,20:00,22:00,False,0,0.0
SEC011,2025-09-01,22:00,00:00,False,0,0.0
SEC012,2025-09-01,00:00,02:00,False,0,0.0
SEC012,2025-09-01,02:00,04:00,False,0,0.0
SEC012,2025-09-01,04:00,06:00,False,0,0.0
SEC012,2025-09-01,06:00,08:00,False,0,0.0
SEC012,2025-09-01,08:00,10:00,False,0,0.0
SEC012,2025-09-01,10:00,12:00,False,0,0.0
SEC012,2025-09-01,12:00,14:00,False,0,0.0
SEC012,2025-09-01,14:00,16:00,False,0,0.0
SEC012,2025-09-01,16:00,18:00,False,0,0.0
SEC012,2025-09-01,18:00,20:00,False,0,0.0
SEC012,2025-09-01,20:00,22:00,False,0,0.0
SEC012,2025-09-01,22:00,00:00,False,0,0.0
SEC013,2025-09-01,00:00,02:00,False,0,0.0
SEC013,2025-09-01,02:00,04:00,False,0,0.0
SEC013,2025-09-01,04:00,06:00,False,0,0.0
SEC013,2025-09-01,06:00,08:00,False,0,0.0
SEC013,2025-09-01,08:00,10:00,False,0,0.0
SEC013,2025-09-01,10:00,12:00,False,0,0.0
SEC013,2025-09-01,12:00,14:00,False,0,0.0
SEC013,2025-09-01,14:00,16:00,False,0,0.0
SEC013,2025-09-01,16:00,18:00,False,0,0.0
SEC013,2025-09-01,18:00,20:00,False,0,0.0
SEC013,2025-09-01,20:00,22:00,False,0,0.0
SEC013,2025-09-01,22:00,00:00,False,0,0.0
SEC014,2025-09-01,00:00,02:00,False,0,0.0
SEC014,2025-09-01,02:00,04:00,False,0,0.0
SEC014,2025-09-01,04:00,06:00,False,0,0.0
SEC014,2025-09-01,06:00,08:00,False,0,0.0
SEC014,2025-09-01,08:00,10:00,False,0,0.0
SEC014,2025-09-01,10:00,12:00,False,0,0.0
SEC014,2025-09-01,12:00,14:00,False,0,0.0
SEC014,2025-09-01,14:00,16:00,False,0,0.0
SEC014,2025-09-01,16:00,18:00,False,0,0.0
SEC014,2025-09-01,18:00,20:00,False,0,0.0
SEC014,2025-09-01,20:00,22:00,False,0,0.0
SEC014,2025-09-01,22:00,00:00,False,0,0.0
SEC015,2025-09-01,00:00,02:00,False,0,0.0
SEC015,2025-09-01,02:00,04:00,False,0,0.0
SEC015,2025-09-01,04:00,06:00,False,0,0.0
SEC015,2025-09-01,06:00,08:00,False,0,0.0
SEC015,2025-09-01,08:00,10:00,False,0,0.0
SEC015,2025-09-01,10:00,12:00,False,0,0.0
SEC015,2025-09-01,12:00,14:00,False,0,0.0
SEC015,2025-09-01,14:00,16:00,False,0,0.0
SEC015,2025-09-01,16:00,18:00,False,0,0.0
SEC015,2025-09-01,18:00,20:00,False,0,0.0
SEC015,2025-09-01,20:00,22:00,False,0,0.0
SEC015,2025-09-01,22:00,00:00,False,0,0.0
SEC016,2025-09-01,00:00,02:00,False,0,0.0
SEC016,2025-09-01,02:00,04:00,False,0,0.0
SEC016,2025-09-01,04:00,06:00,False,0,0.0
SEC016,2025-09-01,06:00,08:00,False,0,0.0
SEC016,2025-09-01,08:00,10:00,False,0,0.0
SEC016,2025-09-01,10:00,12:00,False,0,0.0
SEC016,2025-09-01,12:00,14:00,False,0,0.0
SEC016,2025-09-01,14:00,16:00,False,0,0.0
SEC016,2025-09-01,16:00,18:00,False,0,0.0
SEC016,2025-09-01,18:00,20:00,False,0,0.0
SEC016,2025-09-01,20:00,22:00,False,0,0.0
SEC016,2025-09-01,22:00,00:00,False,0,0.0
SEC017,2025-09-01,00:00,02:00,False,0,0.0
SEC017,2025-09-01,02:00,04:00,False,0,0.0
SEC017,2025-09-01,04:00,06:00,False,0,0.0
SEC017,2025-09-01,06:00,08:00,False,0,0.0
SEC017,2025-09-01,08:00,10:00,False,0,0.0
SEC017,2025-09-01,10:00,12:00,False,0,0.0
SEC017,2025-09-01,12:00,14:00,False,0,0.0
SEC017,2025-09-01,14:00,16:00,False,0,0.0
SEC017,2025-09-01,16:00,18:00,False,0,0.0
SEC017,2025-09-01,18:00,20:00,False,0,0.0
SEC017,2025-09-01,20:00,22:00,False,0,0.0
SEC017,2025-09-01,22:00,00:00,False,0,0.0
SEC018,2025-09-01,00:00,02:00,False,0,0.0
SEC018,2025-09-01,02:00,04:00,False,0,0.0
SEC018,2025-09-01,04:00,06:00,False,0,0.0
SEC018,2025-09-01,06:00,08:00,False,0,0.0
SEC018,2025-09-01,08:00,10:00,False,0,0.0
SEC018,2025-09-01,10:00,12:00,False,0,0.0
SEC018,2025-09-01,12:00,14:00,False,0,0.0
SEC018,2025-09-01,14:00,16:00,False,0,0.0
SEC018,2025-09-01,16:00,18:00,False,0,0.0
SEC018,2025-09-01,18:00,20:00,False,0,0.0
SEC018,2025-09-01,20:00,22:00,False,0,0.0
SEC018,2025-09-01,22:00,00:00,False,0,0.0
SEC019,2025-09-01,00:00,02:00,False,0,0.0
SEC019,2025-09-01,02:00,04:00,False,0,0.0
SEC019,2025-09-01,04:00,06:00,False,0,0.0
SEC019,2025-09-01,06:00,08:00,False,0,0.0
SEC019,2025-09-01,08:00,10:00,False,0,0.0
SEC019,2025-09-01,10:00,12:00,False,0,0.0
SEC019,2025-09-01,12:00,14:00,False,0,0.0
SEC019,2025-09-01,14:00,16:00,False,0,0.0
SEC019,2025-09-01,16:00,18:00,False,0,0.0
SEC019,2025-09-01,18:00,20:00,False,0,0.0
SEC019,2025-09-01,20:00,22:00,False,0,0.0
SEC019,2025-09-01,22:00,00:00,False,0,0.0
SEC020,2025-09-01,00:00,02:00,False,0,0.0
SEC020,2025-09-01,02:00,04:00,False,0,0.0
SEC020,2025-09-01,04:00,06:00,False,0,0.0
SEC020,2025-09-01,06:00,08:00,False,0,0.0
SEC020,2025-09-01,08:00,10:00,False,0,0.0
SEC020,2025-09-01,10:00,12:00,False,0,0.0
SEC020,2025-09-01,12:00,14:00,False,0,0.0
SEC020,2025-09-01,14:00,16:00,False,0,0.0
SEC020,2025-09-01,16:00,18:00,False,0,0.0
SEC020,2025-09-01,18:00,20:00,False,0,0.0
SEC020,2025-09-01,20:00,22:00,False,0,0.0
SEC020,2025-09-01,22:00,00:00,False,0,0.0
SEC021,2025-09-01,00:00,02:00,False,0,0.0
SEC021,2025-09-01,02:00,04:00,False,0,0.0
SEC021,2025-09-01,04:00,06:00,False,0,0.0
SEC021,2025-09-01,06:00,08:00,False,0,0.0
SEC021,2025-09-01,08:00,10:00,False,0,0.0
SEC021,2025-09-01,10:00,12:00,False,0,0.0
SEC021,2025-09-01,12:00,14:00,False,0,0.0
SEC021,2025-09-01,14:00,16:00,False,0,0.0
SEC021,2025-09-01,16:00,18:00,False,0,0.0
SEC021,2025-09-01,18:00,20:00,False,0,0.0
SEC021,2025-09-01,20:00,22:00,False,0,0.0
SEC021,2025-09-01,22:00,00:00,False,0,0.0
SEC022,2025-09-01,00:00,02:00,False,0,0.0
SEC022,2025-09-01,02:00,04:00,False,0,0.0
SEC022,2025-09-01,04:00,06:00,False,0,0.0
SEC022,2025-09-01,06:00,08:00,False,0,0.0
SEC022,2025-09-01,08:00,10:00,False,0,0.0
SEC022,2025-09-01,10:00,12:00,False,0,0.0
SEC022,2025-09-01,12:00,14:00,False,0,0.0
SEC022,2025-09-01,14:00,16:00,False,0,0.0
SEC022,2025-09-01,16:00,18:00,False,0,0.0
SEC022,2025-09-01,18:00,20:00,False,0,0.0
SEC022,2025-09-01,20:00,22:00,False,0,0.0
SEC022,2025-09-01,22:00,00:00,False,0,0.0
SEC023,2025-09-01,00:00,02:00,False,0,0.0
SEC023,2025-09-01,02:00,04:00,False,0,0.0
SEC023,2025-09-01,04:00,06:00,False,0,0.0
SEC023,2025-09-01,06:00,08:00,False,0,0.0
SEC023,2025-09-01,08:00,10:00,False,0,0.0
SEC023,2025-09-01,10:00,12:00,False,0,0.0
SEC023,2025-09-01,12:00,14:00,False,0,0.0
SEC023,2025-09-01,14:00,16:00,False,0,0.0
SEC023,2025-09-01,16:00,18:00,False,0,0.0
SEC023,2025-09-01,18:00,20:00,False,0,0.0
SEC023,2025-09-01,20:00,22:00,False,0,0.0
SEC023,2025-09-01,22:00,00:00,False,0,0.0
SEC024,2025-09-01,00:00,02:00,False,0,0.0
SEC024,2025-09-01,02:00,04:00,False,0,0.0
SEC024,2025-09-01,04:00,06:00,False,0,0.0
SEC024,2025-09-01,06:00,08:00,False,0,0.0
SEC024,2025-09-01,08:00,10:00,False,0,0.0
SEC024,2025-09-01,10:00,12:00,False,0,0.0
SEC024,2025-09-01,12:00,14:00,False,0,0.0
SEC024,2025-09-01,14:00,16:00,False,0,0.0
SEC024,2025-09-01,16:00,18:00,False,0,0.0
SEC024,2025-09-01,18:00,20:00,False,0,0.0
SEC024,2025-09-01,20:00,22:00,False,0,0.0
SEC024,2025-09-01,22:00,00:00,False,0,0.0
SEC025,2025-09-01,00:00,02:00,False,0,0.0
SEC025,2025-09-01,02:00,04:00,False,0,0.0
SEC025,2025-09-01,04:00,06:00,False,0,0.0
SEC025,2025-09-01,06:00,08:00,False,0,0.0
SEC025,2025-09-01,08:00,10:00,False,0,0.0
SEC025,2025-09-01,10:00,12:00,False,0,0.0
SEC025,2025-09-01,12:00,14:00,False,0,0.0
SEC025,2025-09-01,14:00,16:00,False,0,0.0
SEC025,2025-09-01,16:00,18:00,False,0,0.0
SEC025,2025-09-01,18:00,20:00,False,0,0.0
SEC025,2025-09-01,20:00,22:00,False,0,0.0
SEC025,2025-09-01,22:00,00:00,False,0,0.0
SEC026,2025-09-01,00:00,02:00,False,0,0.0
SEC026,2025-09-01,02:00,04:00,False,0,0.0
SEC026,2025-09-01,04:00,06:00,False,0,0.0
SEC026,2025-09-01,06:00,08:00,False,0,0.0
SEC026,2025-09-01,08:00,10:00,False,0,0.0
SEC026,2025-09-01,10:00,12:00,False,0,0.0
SEC026,2025-09-01,12:00,14:00,False,0,0.0
SEC026,2025-09-01,14:00,16:00,False,0,0.0
SEC026,2025-09-01,16:00,18:00,False,0,0.0
SEC026,2025-09-01,18:00,20:00,False,0,0.0
SEC026,2025-09-01,20:00,22:00,False,0,0.0
SEC026,2025-09-01,22:00,00:00,False,0,0.0
SEC027,2025-09-01,00:00,02:00,False,0,0.0
SEC027,2025-09-01,02:00,04:00,False,0,0.0
SEC027,2025-09-01,04:00,06:00,False,0,0.0
SEC027,2025-09-01,06:00,08:00,False,0,0.0
SEC027,2025-09-01,08:00,10:00,False,0,0.0
SEC027,2025-09-01,10:00,12:00,False,0,0.0
SEC027,2025-09-01,12:00,14:00,False,0,0.0
SEC027,2025-09-01,14:00,16:00,False,0,0.0
SEC027,2025-09-01,16:00,18:00,False,0,0.0
SEC027,2025-09-01,18:00,20:00,False,0,0.0
SEC027,2025-09-01,20:00,22:00,False,0,0.0
SEC027,2025-09-01,22:00,00:00,False,0,0.0
SEC028,2025-09-01,00:00,02:00,False,0,0.0
SEC028,2025-09-01,02:00,04:00,False,0,0.0
SEC028,2025-09-01,04:00,06:00,False,0,0.0
SEC028,2025-09-01,06:00,08:00,False,0,0.0
SEC028,2025-09-01,08:00,10:00,False,0,0.0
SEC028,2025-09-01,10:00,12:00,False,0,0.0
SEC028,2025-09-01,12:00,14:00,False,0,0.0
SEC028,2025-09-01,14:00,16:00,False,0,0.0
SEC028,2025-09-01,16:00,18:00,False,0,0.0
SEC028,2025-09-01,18:00,20:00,False,0,0.0
SEC028,2025-09-01,20:00,22:00,False,0,0.0
SEC028,2025-09-01,22:00,00:00,False,0,0.0
SEC029,2025-09-01,00:00,02:00,False,0,0.0
SEC029,2025-09-01,02:00,04:00,False,0,0.0
SEC029,2025-09-01,04:00,06:00,False,0,0.0
SEC029,2025-09-01,06:00,08:00,False,0,0.0
SEC029,2025-09-01,08:00,10:00,False,0,0.0
SEC029,2025-09-01,10:00,12:00,False,0,0.0
SEC029,2025-09-01,12:00,14:00,False,0,0.0
SEC029,2025-09-01,14:00,16:00,False,0,0.0
SEC029,2025-09-01,16:00,18:00,False,0,0.0
SEC029,2025-09-01,18:00,20:00,False,0,0.0
SEC029,2025-09-01,20:00,22:00,False,0,0.0
SEC029,2025-09-01,22:00,00:00,False,0,0.0
SEC030,2025-09-01,00:00,02:00,False,0,0.0
SEC030,2025-09-01,02:00,04:00,False,0,0.0
SEC030,2025-09-01,04:00,06:00,False,0,0.0
SEC030,2025-09-01,06:00,08:00,False,0,0.0
SEC030,2025-09-01,08:00,10:00,False,0,0.0
SEC030,2025-09-01,10:00,12:00,False,0,0.0
SEC030,2025-09-01,12:00,14:00,False,0,0.0
SEC030,2025-09-01,14:00,16:00,False,0,0.0
SEC030,2025-09-01,16:00,18:00,False,0,0.0
SEC030,2025-09-01,18:00,20:00,False,0,0.0
SEC030,2025-09-01,20:00,22:00,False,0,0.0
SEC030,2025-09-01,22:00,00:00,False,0,0.0
SEC031,2025-09-01,00:00,02:00,False,0,0.0
SEC031,2025-09-01,02:00,04:00,False,0,0.0
SEC031,2025-09-01,04:00,06:00,False,0,0.0
SEC031,2025-09-01,06:00,08:00,False,0,0.0
SEC031,2025-09-01,08:00,10:00,False,0,0.0
SEC031,2025-09-01,10:00,12:00,False,0,0.0
SEC031,2025-09-01,12:00,14:00,False,0,0.0
SEC031,2025-09-01,14:00,16:00,False,0,0.0
SEC031,2025-09-01,16:00,18:00,False,0,0.0
SEC031,2025-09-01,18:00,20:00,False,0,0.0
SEC031,2025-09-01,20:00,22:00,False,0,0.0
SEC031,2025-09-01,22:00,00:00,False,0,0.0
SEC032,2025-09-01,00:00,02:00,False,0,0.0
SEC032,2025-09-01,02:00,04:00,False,0,0.0
SEC032,2025-09-01,04:00,06:00,False,0,0.0
SEC032,2025-09-01,06:00,08:00,False,0,0.0
SEC032,2025-09-01,08:00,10:00,False,0,0.0
SEC032,2025-09-01,10:00,12:00,False,0,0.0
SEC032,2025-09-01,12:00,14:00,False,0,0.0
SEC032,2025-09-01,14:00,16:00,False,0,0.0
SEC032,2025-09-01,16:00,18:00,False,0,0.0
SEC032,2025-09-01,18:00,20:00,False,0,0.0
SEC032,2025-09-01,20:00,22:00,False,0,0.0
SEC032,2025-09-01,22:00,00:00,False,0,0.0
SEC033,2025-09-01,00:00,02:00,False,0,0.0
SEC033,2025-09-01,02:00,04:00,False,0,0.0
SEC033,2025-09-01,04:00,06:00,False,0,0.0
SEC033,2025-09-01,06:00,08:00,False,0,0.0
SEC033,2025-09-01,08:00,10:00,False,0,0.0
SEC033,2025-09-01,10:00,12:00,False,0,0.0
SEC033,2025-09-01,12:00,14:00,False,0,0.0
SEC033,2025-09-01,14:00,16:00,False,0,0.0
SEC033,2025-09-01,16:00,18:00,False,0,0.0
SEC033,2025-09-01,18:00,20:00,False,0,0.0
SEC033,2025-09-01,20:00,22:00,False,0,0.0
SEC033,2025-09-01,22:00,00:00,False,0,0.0
SEC034,2025-09-01,00:00,02:00,False,0,0.0
SEC034,2025-09-01,02:00,04:00,False,0,0.0
SEC034,2025-09-01,04:00,06:00,False,0,0.0
SEC034,2025-09-01,06:00,08:00,False,0,0.0
SEC034,2025-09-01,08:00,10:00,False,0,0.0
SEC034,2025-09-01,10:00,12:00,False,0,0.0
SEC034,2025-09-01,12:00,14:00,False,0,0.0
SEC034,2025-09-01,14:00,16:00,False,0,0.0
SEC034,2025-09-01,16:00,18:00,False,0,0.0
SEC034,2025-09-01,18:00,20:00,False,0,0.0
SEC034,2025-09-01,20:00,22:00,False,0,0.0
SEC034,2025-09-01,22:00,00:00,False,0,0.0
SEC035,2025-09-01,00:00,02:00,False,0,0.0
SEC035,2025-09-01,02:00,04:00,False,0,0.0
SEC035,2025-09-01,04:00,06:00,False,0,0.0
SEC035,2025-09-01,06:00,08:00,False,0,0.0
SEC035,2025-09-01,08:00,10:00,False,0,0.0
SEC035,2025-09-01,10:00,12:00,False,0,0.0
SEC035,2025-09-01,12:00,14:00,False,0,0.0
SEC035,2025-09-01,14:00,16:00,False,0,0.0
SEC035,2025-09-01,16:00,18:00,False,0,0.0
SEC035,2025-09-01,18:00,20:00,False,0,0.0
SEC035,2025-09-01,20:00,22:00,False,0,0.0
SEC035,2025-09-01,22:00,00:00,False,0,0.0
SEC036,2025-09-01,00:00,02:00,False,0,0.0
SEC036,2025-09-01,02:00,04:00,False,0,0.0
SEC036,2025-09-01,04:00,06:00,False,0,0.0
SEC036,2025-09-01,06:00,08:00,False,0,0.0
SEC036,2025-09-01,08:00,10:00,False,0,0.0
SEC036,2025-09-01,10:00,12:00,False,0,0.0
SEC036,2025-09-01,12:00,14:00,False,0,0.0
SEC036,2025-09-01,14:00,16:00,False,0,0.0
SEC036,2025-09-01,16:00,18:00,False,0,0.0
SEC036,2025-09-01,18:00,20:00,False,0,0.0
SEC036,2025-09-01,20:00,22:00,False,0,0.0
SEC036,2025-09-01,22:00,00:00,False,0,0.0
SEC037,2025-09-01,00:00,02:00,False,0,0.0
SEC037,2025-09-01,02:00,04:00,False,0,0.0
SEC037,2025-09-01,04:00,06:00,False,0,0.0
SEC037,2025-09-01,06:00,08:00,False,0,0.0
SEC037,2025-09-01,08:00,10:00,False,0,0.0
SEC037,2025-09-01,10:00,12:00,False,0,0.0
SEC037,2025-09-01,12:00,14:00,False,0,0.0
SEC037,2025-09-01,14:00,16:00,False,0,0.0
SEC037,2025-09-01,16:00,18:00,False,0,0.0
SEC037,2025-09-01,18:00,20:00,False,0,0.0
SEC037,2025-09-01,20:00,22:00,False,0,0.0
SEC037,2025-09-01,22:00,00:00,False,0,0.0
SEC038,2025-09-01,00:00,02:00,False,0,0.0
SEC038,2025-09-01,02:00,04:00,False,0,0.0
SEC038,2025-09-01,04:00,06:00,False,0,0.0
SEC038,2025-09-01,06:00,08:00,False,0,0.0
SEC038,2025-09-01,08:00,10:00,False,0,0.0
SEC038,2025-09-01,10:00,12:00,False,0,0.0
SEC038,2025-09-01,12:00,14:00,False,0,0.0
SEC038,2025-09-01,14:00,16:00,False,0,0.0
SEC038,2025-09-01,16:00,18:00,False,0,0.0
SEC038,2025-09-01,18:00,20:00,False,0,0.0
SEC038,2025-09-01,20:00,22:00,False,0,0.0
SEC038,2025-09-01,22:00,00:00,False,0,0.0
SEC039,2025-09-01,00:00,02:00,False,0,0.0
SEC039,2025-09-01,02:00,04:00,False,0,0.0
SEC039,2025-09-01,04:00,06:00,False,0,0.0
SEC039,2025-09-01,06:00,08:00,False,0,0.0
SEC039,2025-09-01,08:00,10:00,False,0,0.0
SEC039,2025-09-01,10:00,12:00,False,0,0.0
SEC039,2025-09-01,12:00,14:00,False,0,0.0
SEC039,2025-09-01,14:00,16:00,False,0,0.0
SEC039,2025-09-01,16:00,18:00,False,0,0.0
SEC039,2025-09-01,18:00,20:00,False,0,0.0
SEC039,2025-09-01,20:00,22:00,False,0,0.0
SEC039,2025-09-01,22:00,00:00,False,0,0.0
SEC040,2025-09-01,00:00,02:00,False,0,0.0
SEC040,2025-09-01,02:00,04:00,False,0,0.0
SEC040,2025-09-01,04:00,06:00,False,0,0.0
SEC040,2025-09-01,06:00,08:00,False,0,0.0
SEC040,2025-09-01,08:00,10:00,False,0,0.0
SEC040,2025-09-01,10:00,12:00,False,0,0.0
SEC040,2025-09-01,12:00,14:00,False,0,0.0
SEC040,2025-09-01,14:00,16:00,False,0,0.0
SEC040,2025-09-01,16:00,18:00,False,0,0.0
SEC040,2025-09-01,18:00,20:00,False,0,0.0
SEC040,2025-09-01,20:00,22:00,False,0,0.0
SEC040,2025-09-01,22:00,00:00,False,0,0.0
SEC041,2025-09-01,00:00,02:00,False,0,0.0
SEC041,2025-09-01,02:00,04:00,False,0,0.0
SEC041,2025-09-01,04:00,06:00,False,0,0.0
SEC041,2025-09-01,06:00,08:00,False,0,0.0
SEC041,2025-09-01,08:00,10:00,False,0,0.0
SEC041,2025-09-01,10:00,12:00,False,0,0.0
SEC041,2025-09-01,12:00,14:00,False,0,0.0
SEC041,2025-09-01,14:00,16:00,False,0,0.0
SEC041,2025-09-01,16:00,18:00,False,0,0.0
SEC041,2025-09-01,18:00,20:00,False,0,0.0
SEC041,2025-09-01,20:00,22:00,False,0,0.0
SEC041,2025-09-01,22:00,00:00,False,0,0.0
SEC042,2025-09-01,00:00,02:00,False,0,0.0
SEC042,2025-09-01,02:00,04:00,False,0,0.0
SEC042,2025-09-01,04:00,06:00,False,0,0.0
SEC042,2025-09-01,06:00,08:00,False,0,0.0
SEC042,2025-09-01,08:00,10:00,False,0,0.0
SEC042,2025-09-01,10:00,12:00,False,0,0.0
SEC042,2025-09-01,12:00,14:00,False,0,0.0
